达内科技	2163	0.70571
达内时代	371	0.121044
尚学堂	341	0.111256
学程序	27	0.008809
华闻达	23	0.007504
李洪鹤	21	0.006852
王克晶	17	0.005546
李翊	16	0.00522
尚学堂官网	9	0.002936
李新刚	9	0.002936
刘英谦	8	0.00261
闵卫	7	0.002284
达内真假	6	0.001958
齐一楠	6	0.001958
姜丽红	6	0.001958
姜沙	5	0.001631
安卓系统培训	5	0.001631
周华飞	5	0.001631
张久军	4	0.001305
卢剑宇	4	0.001305
祁天暄	3	0.000979
吴统瑞	3	0.000979
卢冲	3	0.000979
郭爱军	2	0.000653
刘京涛	1	0.000326
default	0	0.0
