外经贸	3	0.000841
昊博是	3	0.000841
隧道	3	0.000841
劳先	3	0.000841
阿联	3	0.000841
中钢	3	0.000841
召工	3	0.000841
实习生	2	0.00056
做鞋	2	0.00056
新加	2	0.00056
远航	2	0.00056
瑞平	2	0.00056
机仓	2	0.00056
签是	2	0.00056
中原油田	2	0.00056
加特	2	0.00056
机械制造	2	0.00056
报名处	2	0.00056
普焊	2	0.00056
编程	2	0.00056
德岛	2	0.00056
农牧场	2	0.00056
难民	2	0.00056
多劳	2	0.00056
常有	2	0.00056
做工	2	0.00056
拒关	2	0.00056
瑞盛	2	0.00056
工二劳	2	0.00056
累不累	2	0.00056
外务	2	0.00056
德尔福	2	0.00056
非州	2	0.00056
恒际	2	0.00056
出差	2	0.00056
制衣	2	0.00056
月入	2	0.00056
工找	2	0.00056
瓦二	2	0.00056
陶然亭	2	0.00056
飞澳	2	0.00056
缺什么	2	0.00056
万方	2	0.00056
建筑行业	2	0.00056
赴国	2	0.00056
招建	2	0.00056
设局	2	0.00056
陈港	2	0.00056
通工	2	0.00056
面签	2	0.00056
不累	2	0.00056
塔尔	2	0.00056
工年	2	0.00056
求带	2	0.00056
找钱	2	0.00056
办工室	2	0.00056
生活照	2	0.00056
讲话	2	0.00056
大多数	2	0.00056
心理	2	0.00056
种菜	2	0.00056
扣女	2	0.00056
大益	2	0.00056
矿工	2	0.00056
口子	2	0.00056
煤矿工人	2	0.00056
随船	2	0.00056
耶路撒冷	2	0.00056
宜樟	2	0.00056
四局	2	0.00056
工资水平	2	0.00056
二保	2	0.00056
美资	2	0.00056
国劳	2	0.00056
现实	2	0.00056
照普工	2	0.00056
徐矿	2	0.00056
监沂	2	0.00056
斯图加	2	0.00056
年入	2	0.00056
葛洲坝	2	0.00056
火腿	2	0.00056
首尔	2	0.00056
聋人	2	0.00056
中核	2	0.00056
维京	2	0.00056
斯图加特	2	0.00056
中陕	2	0.00056
正規	2	0.00056
按摩院	2	0.00056
腾远	2	0.00056
富洋	2	0.00056
中普立	2	0.00056
加美	2	0.00056
资水	2	0.00056
德宸	2	0.00056
思格威	2	0.00056
工是	2	0.00056
三万	2	0.00056
操作工	2	0.00056
星美	2	0.00056
两口子	2	0.00056
新家坡	2	0.00056
务农	2	0.00056
办出	2	0.00056
大多	2	0.00056
炉前工	2	0.00056
近日	2	0.00056
海员	2	0.00056
制衣厂	2	0.00056
铭优	2	0.00056
茨城县	2	0.00056
名录	2	0.00056
东欧国家	2	0.00056
北岛	2	0.00056
青拓	2	0.00056
雅加达	2	0.00056
润丰	2	0.00056
院上	2	0.00056
出门	2	0.00056
出回	2	0.00056
直聘	2	0.00056
发达国家	2	0.00056
准安有	2	0.00056
技术人员	2	0.00056
奥洲	2	0.00056
专办	2	0.00056
包装厂	2	0.00056
许要	2	0.00056
发达	2	0.00056
网架	2	0.00056
工多	2	0.00056
群马	2	0.00056
双子星	2	0.00056
测量员	2	0.00056
分红	2	0.00056
多数	2	0.00056
绝对	2	0.00056
奥克兰	2	0.00056
秋田县	2	0.00056
一冶	2	0.00056
万一	2	0.00056
汉语	2	0.00056
五局	2	0.00056
普通工人	2	0.00056
马尔默	2	0.00056
影星	2	0.00056
工好	2	0.00056
宝冶	2	0.00056
标准工资	2	0.00056
漂阳	2	0.00056
六局	2	0.00056
柬埔塞	2	0.00056
销售员	2	0.00056
办去	2	0.00056
煤矿工	2	0.00056
资询	2	0.00056
茨城	2	0.00056
稳走	2	0.00056
住华	2	0.00056
那家招	2	0.00056
水泥工	2	0.00056
工资标准	2	0.00056
月结	2	0.00056
直招外	2	0.00056
巷招	2	0.00056
中工	2	0.00056
贴签	2	0.00056
直招出	2	0.00056
到国	2	0.00056
耶路	2	0.00056
鎮江	1	0.00028
华桥	1	0.00028
真实情况	1	0.00028
火腿肠	1	0.00028
化人	1	0.00028
安街	1	0.00028
苏子	1	0.00028
外来	1	0.00028
正府	1	0.00028
派工	1	0.00028
中洋	1	0.00028
中鑫	1	0.00028
国去	1	0.00028
涉外经济	1	0.00028
海薯	1	0.00028
招天	1	0.00028
下矿	1	0.00028
客票	1	0.00028
惯用	1	0.00028
底宝	1	0.00028
削面	1	0.00028
半工半读	1	0.00028
黑中介	1	0.00028
干于	1	0.00028
海岛	1	0.00028
求贤	1	0.00028
观察	1	0.00028
瑞土奶	1	0.00028
逃跑	1	0.00028
程峰	1	0.00028
语言不通	1	0.00028
地名	1	0.00028
市鑫鑫	1	0.00028
能争	1	0.00028
年田	1	0.00028
徒工	1	0.00028
工赴	1	0.00028
我国	1	0.00028
健筑工	1	0.00028
人品	1	0.00028
工一	1	0.00028
还乡	1	0.00028
柬埔	1	0.00028
培育	1	0.00028
出國	1	0.00028
阿姆斯特丹	1	0.00028
老大	1	0.00028
阿尔几	1	0.00028
荣归	1	0.00028
新水	1	0.00028
背井离乡	1	0.00028
澳洲人	1	0.00028
离近	1	0.00028
那家能	1	0.00028
新二返	1	0.00028
项且	1	0.00028
息招	1	0.00028
杜塞尔多夫	1	0.00028
哈萨	1	0.00028
大洋洲	1	0.00028
苦干	1	0.00028
助理	1	0.00028
国老务	1	0.00028
为期	1	0.00028
支模	1	0.00028
樟宜	1	0.00028
工不	1	0.00028
招骗	1	0.00028
大岛	1	0.00028
市共赢	1	0.00028
阿姆	1	0.00028
诺得区	1	0.00028
处工	1	0.00028
政洲	1	0.00028
只会	1	0.00028
高额	1	0.00028
市海建	1	0.00028
出外	1	0.00028
塑模	1	0.00028
骗钱	1	0.00028
出园	1	0.00028
外招	1	0.00028
铁十八局	1	0.00028
意外保险	1	0.00028
钢管厂	1	0.00028
局招木	1	0.00028
建招	1	0.00028
关丹	1	0.00028
招职	1	0.00028
活轻	1	0.00028
作出	1	0.00028
别克斯	1	0.00028
文案	1	0.00028
阿拉伯	1	0.00028
迁证	1	0.00028
友人	1	0.00028
月初	1	0.00028
干干	1	0.00028
土豆	1	0.00028
内务	1	0.00028
亚湾	1	0.00028
泵工	1	0.00028
公务	1	0.00028
加美澳	1	0.00028
萨斯州	1	0.00028
交费用	1	0.00028
星火	1	0.00028
招加	1	0.00028
区去	1	0.00028
大洋	1	0.00028
工绑	1	0.00028
炊事	1	0.00028
中瑞燕朗	1	0.00028
冷湖	1	0.00028
办外	1	0.00028
阿及	1	0.00028
哪管	1	0.00028
白俄	1	0.00028
交钱	1	0.00028
兰牌	1	0.00028
澳美加联	1	0.00028
较大	1	0.00028
招新加	1	0.00028
热门	1	0.00028
扶贫	1	0.00028
公司老总	1	0.00028
分校	1	0.00028
双井桥	1	0.00028
招二保	1	0.00028
电弧炉	1	0.00028
招足疗	1	0.00028
人杰	1	0.00028
播出	1	0.00028
文添	1	0.00028
铁五局	1	0.00028
食品包装	1	0.00028
难过	1	0.00028
皮书	1	0.00028
工会	1	0.00028
摘果工	1	0.00028
什方招	1	0.00028
妇女节	1	0.00028
屠宰厂	1	0.00028
城鹏	1	0.00028
巴布亚	1	0.00028
纪凯峰	1	0.00028
招腭	1	0.00028
巴伦西	1	0.00028
怀才不遇	1	0.00028
学徒工	1	0.00028
工程部	1	0.00028
招科威	1	0.00028
招无	1	0.00028
海牙	1	0.00028
熟料	1	0.00028
哈电项	1	0.00028
富出	1	0.00028
天佑	1	0.00028
车间主任	1	0.00028
一万八	1	0.00028
受尔兰	1	0.00028
招铝模	1	0.00028
介少	1	0.00028
短促	1	0.00028
君诚	1	0.00028
青森	1	0.00028
新出路	1	0.00028
代领	1	0.00028
合信伟义	1	0.00028
东帝	1	0.00028
途食	1	0.00028
钻工	1	0.00028
当普	1	0.00028
手想	1	0.00028
市急招	1	0.00028
缺钱	1	0.00028
阿姆斯	1	0.00028
技术工种	1	0.00028
上出	1	0.00028
没下	1	0.00028
维尔	1	0.00028
孙受	1	0.00028
办新西	1	0.00028
模具设计	1	0.00028
企有	1	0.00028
工想	1	0.00028
纺织厂	1	0.00028
工資高	1	0.00028
有什事	1	0.00028
电弧	1	0.00028
交所	1	0.00028
果冻	1	0.00028
模工	1	0.00028
招受	1	0.00028
变电	1	0.00028
肥成	1	0.00028
主任	1	0.00028
做足疗	1	0.00028
韩币	1	0.00028
包招	1	0.00028
打仗	1	0.00028
达通	1	0.00028
简费	1	0.00028
通顺	1	0.00028
月子会	1	0.00028
后勤保障	1	0.00028
税后	1	0.00028
全停	1	0.00028
直招司	1	0.00028
外嫁	1	0.00028
布司	1	0.00028
质检员	1	0.00028
缺不缺	1	0.00028
植入	1	0.00028
智联	1	0.00028
乘员	1	0.00028
考不考	1	0.00028
发牌	1	0.00028
中阶	1	0.00028
加拉	1	0.00028
特拉维夫	1	0.00028
苏拉	1	0.00028
工项	1	0.00028
右束	1	0.00028
居住权	1	0.00028
氧弘工	1	0.00028
对比	1	0.00028
开半挂	1	0.00028
铜焊	1	0.00028
好消息	1	0.00028
琦玉县	1	0.00028
尔多	1	0.00028
上边	1	0.00028
离婚	1	0.00028
志愿者	1	0.00028
吉赞	1	0.00028
西埔有	1	0.00028
顺佳升源	1	0.00028
赴免	1	0.00028
五建	1	0.00028
朱街	1	0.00028
店客	1	0.00028
滋博	1	0.00028
有工	1	0.00028
勤劳	1	0.00028
五伦	1	0.00028
长运	1	0.00028
师新东	1	0.00028
海乘	1	0.00028
山国	1	0.00028
庇护	1	0.00028
招修	1	0.00028
温洲	1	0.00028
水等	1	0.00028
地接	1	0.00028
外景	1	0.00028
新东	1	0.00028
高频	1	0.00028
去劳	1	0.00028
外办	1	0.00028
安山	1	0.00028
八个	1	0.00028
做事	1	0.00028
驻外	1	0.00028
操作手	1	0.00028
阿茨	1	0.00028
国润	1	0.00028
酒庄	1	0.00028
善之立	1	0.00028
坦佩雷	1	0.00028
儒森	1	0.00028
澳一	1	0.00028
福士	1	0.00028
欧亚非	1	0.00028
招烫	1	0.00028
出轨	1	0.00028
美创	1	0.00028
卡关	1	0.00028
吊司	1	0.00028
众兴	1	0.00028
工群	1	0.00028
渗透	1	0.00028
携带	1	0.00028
歌星	1	0.00028
结月	1	0.00028
看护	1	0.00028
本科毕业	1	0.00028
女刷	1	0.00028
杜塞尔	1	0.00028
累坏	1	0.00028
国工	1	0.00028
德心	1	0.00028
十条	1	0.00028
三月	1	0.00028
刚筋	1	0.00028
新几内	1	0.00028
志利	1	0.00028
奥门建	1	0.00028
井下	1	0.00028
苏拉威	1	0.00028
那试	1	0.00028
劳工处	1	0.00028
信诚	1	0.00028
出路	1	0.00028
利雅得	1	0.00028
单认	1	0.00028
工急招	1	0.00028
年出	1	0.00028
网查江	1	0.00028
包签	1	0.00028
卡拉奇	1	0.00028
洼里	1	0.00028
建在	1	0.00028
楼外	1	0.00028
智伟	1	0.00028
拉伯	1	0.00028
客船	1	0.00028
福井县	1	0.00028
瀛洲	1	0.00028
大叶	1	0.00028
巷有	1	0.00028
仪去	1	0.00028
干防	1	0.00028
能要	1	0.00028
巴县	1	0.00028
厂累	1	0.00028
种介	1	0.00028
挣到	1	0.00028
抽成	1	0.00028
埃因霍温	1	0.00028
建厂	1	0.00028
恒新	1	0.00028
交建	1	0.00028
联焊	1	0.00028
铁路工人	1	0.00028
一招	1	0.00028
美济礁	1	0.00028
海路	1	0.00028
郑卅有	1	0.00028
土豆网	1	0.00028
木鲁木齐	1	0.00028
长订	1	0.00028
放羊	1	0.00028
可享	1	0.00028
肉类	1	0.00028
春晚	1	0.00028
钢劲工	1	0.00028
金马	1	0.00028
正归	1	0.00028
万新	1	0.00028
招泥	1	0.00028
易酒	1	0.00028
捞务公	1	0.00028
放线	1	0.00028
普工建	1	0.00028
条例	1	0.00028
中材	1	0.00028
外企	1	0.00028
几倍	1	0.00028
横镇	1	0.00028
看管	1	0.00028
收索	1	0.00028
预埋	1	0.00028
战乱	1	0.00028
厂普	1	0.00028
外蒙	1	0.00028
五七	1	0.00028
人想	1	0.00028
隐私	1	0.00028
湘菜	1	0.00028
垫付	1	0.00028
何兰网	1	0.00028
人上	1	0.00028
晏城德百	1	0.00028
全园	1	0.00028
挣大钱	1	0.00028
港澳台	1	0.00028
亚语	1	0.00028
阿尔及	1	0.00028
市出	1	0.00028
回聘	1	0.00028
看别	1	0.00028
公路工程	1	0.00028
冰冻食品	1	0.00028
不多	1	0.00028
刀削	1	0.00028
吉能	1	0.00028
能二劳	1	0.00028
巴伦西亚	1	0.00028
保障局	1	0.00028
局有	1	0.00028
网站大全	1	0.00028
陪护	1	0.00028
赛尔	1	0.00028
没钱	1	0.00028
想到	1	0.00028
多不多	1	0.00028
看不清	1	0.00028
苏拉威西	1	0.00028
工资收入	1	0.00028
申根	1	0.00028
何泽	1	0.00028
内保	1	0.00028
正通	1	0.00028
就职	1	0.00028
同工	1	0.00028
英才网	1	0.00028
恒运	1	0.00028
宝治钢	1	0.00028
建三	1	0.00028
伦西亚	1	0.00028
基本工资	1	0.00028
机修工	1	0.00028
三东办	1	0.00028
红皮	1	0.00028
大烫	1	0.00028
中签	1	0.00028
对外汉语	1	0.00028
管理条例	1	0.00028
埋头	1	0.00028
亚情	1	0.00028
德克	1	0.00028
亲历	1	0.00028
焊接工	1	0.00028
签证费	1	0.00028
红皮书	1	0.00028
掘机	1	0.00028
澳地利	1	0.00028
市劳物	1	0.00028
岩布	1	0.00028
芝加哥	1	0.00028
公仔	1	0.00028
华资	1	0.00028
新日际	1	0.00028
招钢	1	0.00028
新盛多	1	0.00028
薪假	1	0.00028
大分	1	0.00028
赛班	1	0.00028
工能	1	0.00028
拉奇	1	0.00028
注塑模	1	0.00028
上级	1	0.00028
应招	1	0.00028
召大锯手	1	0.00028
瓷厂	1	0.00028
资料员	1	0.00028
船务	1	0.00028
五卡	1	0.00028
宏盛达	1	0.00028
尼亚语	1	0.00028
田中	1	0.00028
完全性	1	0.00028
祥细	1	0.00028
华中师范大学	1	0.00028
文儒	1	0.00028
闯一	1	0.00028
冯孝兴	1	0.00028
冰冻	1	0.00028
埃塞	1	0.00028
双认	1	0.00028
工吧	1	0.00028
社员	1	0.00028
创制	1	0.00028
八小时	1	0.00028
一澳	1	0.00028
保护法	1	0.00028
惠新	1	0.00028
进外	1	0.00028
杜塞	1	0.00028
军屯	1	0.00028
实情	1	0.00028
制和正	1	0.00028
游客	1	0.00028
杜村	1	0.00028
白本	1	0.00028
去迪	1	0.00028
船员	1	0.00028
直签	1	0.00028
人用	1	0.00028
招行	1	0.00028
文招	1	0.00028
工活	1	0.00028
卫鸿远	1	0.00028
中荷	1	0.00028
赤山	1	0.00028
亚非	1	0.00028
签证处	1	0.00028
一局	1	0.00028
火热	1	0.00028
马集	1	0.00028
零部件	1	0.00028
德克萨斯州	1	0.00028
普工能	1	0.00028
中师	1	0.00028
大型超市	1	0.00028
